ts_ns,bid_px,bid_qty,ask_px,ask_qty
1756090806716000000,-9223372036854775808,0,9223372036854775807,0
1756090806716000000,-9223372036854775808,0,9223372036854775807,0
1756090806716000000,-9223372036854775808,0,9223372036854775807,0
1756090806716000000,-9223372036854775808,0,9223372036854775807,0
1756090807416000000,-9223372036854775808,0,9223372036854775807,0
1756090807416000000,-9223372036854775808,0,9223372036854775807,0
1756090807517000000,-9223372036854775808,0,9223372036854775807,0
1756090807517000000,-9223372036854775808,0,9223372036854775807,0
1756090807817000000,-9223372036854775808,0,9223372036854775807,0
1756090807917000000,-9223372036854775808,0,9223372036854775807,0
1756090808017000000,-9223372036854775808,0,9223372036854775807,0
1756090808017000000,-9223372036854775808,0,9223372036854775807,0
1756090808117000000,-9223372036854775808,0,9223372036854775807,0
1756090808117000000,-9223372036854775808,0,9223372036854775807,0
1756090808417000000,-9223372036854775808,0,9223372036854775807,0
1756090808417000000,-9223372036854775808,0,9223372036854775807,0
1756090809418000000,-9223372036854775808,0,9223372036854775807,0
1756090809418000000,-9223372036854775808,0,9223372036854775807,0
1756090809518000000,-9223372036854775808,0,9223372036854775807,0
1756090809518000000,-9223372036854775808,0,9223372036854775807,0
1756090809618000000,-9223372036854775808,0,9223372036854775807,0
1756090809718000000,-9223372036854775808,0,9223372036854775807,0
1756090809718000000,-9223372036854775808,0,9223372036854775807,0
1756090809918000000,-9223372036854775808,0,9223372036854775807,0
1756090809918000000,-9223372036854775808,0,9223372036854775807,0
1756090810018000000,-9223372036854775808,0,9223372036854775807,0
1756090810018000000,-9223372036854775808,0,9223372036854775807,0
1756090810319000000,-9223372036854775808,0,9223372036854775807,0
1756090810319000000,-9223372036854775808,0,9223372036854775807,0
1756090810519000000,-9223372036854775808,0,9223372036854775807,0
1756090810619000000,-9223372036854775808,0,9223372036854775807,0
1756090810619000000,-9223372036854775808,0,9223372036854775807,0
1756090810619000000,-9223372036854775808,0,9223372036854775807,0
1756090810719000000,-9223372036854775808,0,9223372036854775807,0
1756090810719000000,-9223372036854775808,0,9223372036854775807,0
1756090811019000000,-9223372036854775808,0,9223372036854775807,0
1756090811019000000,-9223372036854775808,0,9223372036854775807,0
1756090811119000000,-9223372036854775808,0,9223372036854775807,0
1756090811119000000,-9223372036854775808,0,9223372036854775807,0
1756090812020000000,-9223372036854775808,0,9223372036854775807,0
1756090812020000000,-9223372036854775808,0,9223372036854775807,0
1756090812020000000,-9223372036854775808,0,9223372036854775807,0
1756090812120000000,-9223372036854775808,0,9223372036854775807,0
1756090812120000000,-9223372036854775808,0,9223372036854775807,0
1756090812220000000,-9223372036854775808,0,9223372036854775807,0
1756090812320000000,-9223372036854775808,0,9223372036854775807,0
1756090812320000000,-9223372036854775808,0,9223372036854775807,0
1756090812320000000,-9223372036854775808,0,9223372036854775807,0
1756090812320000000,-9223372036854775808,0,9223372036854775807,0
1756090812420000000,-9223372036854775808,0,9223372036854775807,0
1756090812520000000,-9223372036854775808,0,9223372036854775807,0
1756090812520000000,-9223372036854775808,0,9223372036854775807,0
1756090812520000000,-9223372036854775808,0,9223372036854775807,0
1756090812520000000,-9223372036854775808,0,9223372036854775807,0
1756090812520000000,-9223372036854775808,0,9223372036854775807,0
1756090812620000000,-9223372036854775808,0,9223372036854775807,0
1756090812620000000,-9223372036854775808,0,9223372036854775807,0
1756090812620000000,-9223372036854775808,0,9223372036854775807,0
1756090812620000000,-9223372036854775808,0,9223372036854775807,0
1756090812920000000,-9223372036854775808,0,9223372036854775807,0
1756090813221000000,-9223372036854775808,0,9223372036854775807,0
1756090813221000000,-9223372036854775808,0,9223372036854775807,0
1756090813321000000,-9223372036854775808,0,9223372036854775807,0
1756090813321000000,-9223372036854775808,0,9223372036854775807,0
1756090813421000000,-9223372036854775808,0,9223372036854775807,0
1756090813421000000,-9223372036854775808,0,9223372036854775807,0
1756090814321000000,-9223372036854775808,0,9223372036854775807,0
1756090814321000000,-9223372036854775808,0,9223372036854775807,0
1756090814321000000,-9223372036854775808,0,9223372036854775807,0
1756090814422000000,-9223372036854775808,0,9223372036854775807,0
1756090814422000000,-9223372036854775808,0,9223372036854775807,0
1756090814622000000,-9223372036854775808,0,9223372036854775807,0
1756090814722000000,-9223372036854775808,0,9223372036854775807,0
1756090815222000000,-9223372036854775808,0,9223372036854775807,0
1756090815222000000,-9223372036854775808,0,9223372036854775807,0
1756090815322000000,-9223372036854775808,0,9223372036854775807,0
1756090815322000000,-9223372036854775808,0,9223372036854775807,0
1756090815322000000,-9223372036854775808,0,9223372036854775807,0
1756090815322000000,-9223372036854775808,0,9223372036854775807,0
1756090815322000000,-9223372036854775808,0,9223372036854775807,0
1756090815322000000,-9223372036854775808,0,9223372036854775807,0
1756090816123000000,-9223372036854775808,0,9223372036854775807,0
1756090816423000000,-9223372036854775808,0,9223372036854775807,0
1756090816423000000,-9223372036854775808,0,9223372036854775807,0
1756090816523000000,-9223372036854775808,0,9223372036854775807,0
1756090816523000000,-9223372036854775808,0,9223372036854775807,0
1756090817223000000,-9223372036854775808,0,9223372036854775807,0
1756090817223000000,-9223372036854775808,0,9223372036854775807,0
1756090817324000000,-9223372036854775808,0,9223372036854775807,0
1756090817324000000,-9223372036854775808,0,9223372036854775807,0
1756090817424000000,-9223372036854775808,0,9223372036854775807,0
1756090817424000000,-9223372036854775808,0,9223372036854775807,0
1756090817524000000,-9223372036854775808,0,9223372036854775807,0
1756090817524000000,-9223372036854775808,0,9223372036854775807,0
1756090817524000000,-9223372036854775808,0,9223372036854775807,0
1756090817524000000,-9223372036854775808,0,9223372036854775807,0
1756090817524000000,-9223372036854775808,0,9223372036854775807,0
1756090817624000000,-9223372036854775808,0,9223372036854775807,0
1756090817624000000,-9223372036854775808,0,9223372036854775807,0
1756090817824000000,-9223372036854775808,0,9223372036854775807,0
1756090817824000000,-9223372036854775808,0,9223372036854775807,0
1756090817824000000,-9223372036854775808,0,9223372036854775807,0
1756090817924000000,-9223372036854775808,0,9223372036854775807,0
1756090817924000000,-9223372036854775808,0,9223372036854775807,0
1756090817924000000,-9223372036854775808,0,9223372036854775807,0
1756090817924000000,-9223372036854775808,0,9223372036854775807,0
1756090818224000000,-9223372036854775808,0,9223372036854775807,0
1756090818424000000,-9223372036854775808,0,9223372036854775807,0
1756090818424000000,-9223372036854775808,0,9223372036854775807,0
1756090818424000000,-9223372036854775808,0,9223372036854775807,0
1756090818424000000,-9223372036854775808,0,9223372036854775807,0
1756090818424000000,-9223372036854775808,0,9223372036854775807,0
1756090818424000000,-9223372036854775808,0,9223372036854775807,0
1756090818524000000,-9223372036854775808,0,9223372036854775807,0
1756090818524000000,-9223372036854775808,0,9223372036854775807,0
1756090818825000000,-9223372036854775808,0,9223372036854775807,0
1756090818825000000,-9223372036854775808,0,9223372036854775807,0
1756090818825000000,-9223372036854775808,0,9223372036854775807,0
1756090818825000000,-9223372036854775808,0,9223372036854775807,0
1756090818925000000,-9223372036854775808,0,9223372036854775807,0
1756090818925000000,-9223372036854775808,0,9223372036854775807,0
1756090818925000000,-9223372036854775808,0,9223372036854775807,0
1756090819825000000,-9223372036854775808,0,9223372036854775807,0
1756090819825000000,-9223372036854775808,0,9223372036854775807,0
1756090819825000000,-9223372036854775808,0,9223372036854775807,0
1756090819925000000,-9223372036854775808,0,9223372036854775807,0
1756090819925000000,-9223372036854775808,0,9223372036854775807,0
1756090819925000000,-9223372036854775808,0,9223372036854775807,0
1756090820226000000,-9223372036854775808,0,9223372036854775807,0
1756090820426000000,-9223372036854775808,0,9223372036854775807,0
1756090820726000000,-9223372036854775808,0,9223372036854775807,0
1756090820826000000,-9223372036854775808,0,9223372036854775807,0
1756090820826000000,-9223372036854775808,0,9223372036854775807,0
1756090820926000000,-9223372036854775808,0,9223372036854775807,0
1756090820926000000,-9223372036854775808,0,9223372036854775807,0
1756090820926000000,-9223372036854775808,0,9223372036854775807,0
1756090820926000000,-9223372036854775808,0,9223372036854775807,0
1756090820926000000,-9223372036854775808,0,9223372036854775807,0
1756090820926000000,-9223372036854775808,0,9223372036854775807,0
1756090821226000000,-9223372036854775808,0,9223372036854775807,0
1756090821427000000,-9223372036854775808,0,9223372036854775807,0
1756090821627000000,-9223372036854775808,0,9223372036854775807,0
1756090821627000000,-9223372036854775808,0,9223372036854775807,0
1756090821727000000,-9223372036854775808,0,9223372036854775807,0
1756090821727000000,-9223372036854775808,0,9223372036854775807,0
1756090821727000000,-9223372036854775808,0,9223372036854775807,0
1756090821727000000,-9223372036854775808,0,9223372036854775807,0
1756090822327000000,-9223372036854775808,0,9223372036854775807,0
1756090822327000000,-9223372036854775808,0,9223372036854775807,0
1756090823028000000,-9223372036854775808,0,9223372036854775807,0
1756090823128000000,-9223372036854775808,0,9223372036854775807,0
1756090823228000000,-9223372036854775808,0,9223372036854775807,0
1756090823228000000,-9223372036854775808,0,9223372036854775807,0
1756090823228000000,-9223372036854775808,0,9223372036854775807,0
1756090823228000000,-9223372036854775808,0,9223372036854775807,0
1756090823228000000,-9223372036854775808,0,9223372036854775807,0
1756090823328000000,-9223372036854775808,0,9223372036854775807,0
1756090823328000000,-9223372036854775808,0,9223372036854775807,0
1756090823428000000,-9223372036854775808,0,9223372036854775807,0
1756090823428000000,-9223372036854775808,0,9223372036854775807,0
1756090823428000000,-9223372036854775808,0,9223372036854775807,0
1756090823428000000,-9223372036854775808,0,9223372036854775807,0
1756090823528000000,-9223372036854775808,0,9223372036854775807,0
1756090823528000000,-9223372036854775808,0,9223372036854775807,0
1756090823528000000,-9223372036854775808,0,9223372036854775807,0
1756090823628000000,-9223372036854775808,0,9223372036854775807,0
1756090823628000000,-9223372036854775808,0,9223372036854775807,0
1756090823928000000,-9223372036854775808,0,9223372036854775807,0
1756090824329000000,-9223372036854775808,0,9223372036854775807,0
1756090824329000000,-9223372036854775808,0,9223372036854775807,0
1756090824329000000,-9223372036854775808,0,9223372036854775807,0
1756090824329000000,-9223372036854775808,0,9223372036854775807,0
1756090824329000000,-9223372036854775808,0,9223372036854775807,0
1756090824429000000,-9223372036854775808,0,9223372036854775807,0
1756090824429000000,-9223372036854775808,0,9223372036854775807,0
1756090824529000000,-9223372036854775808,0,9223372036854775807,0
1756090824529000000,-9223372036854775808,0,9223372036854775807,0
1756090824529000000,-9223372036854775808,0,9223372036854775807,0
1756090824529000000,-9223372036854775808,0,9223372036854775807,0
1756090824529000000,-9223372036854775808,0,9223372036854775807,0
1756090824629000000,-9223372036854775808,0,9223372036854775807,0
1756090824629000000,-9223372036854775808,0,9223372036854775807,0
1756090825029000000,-9223372036854775808,0,9223372036854775807,0
1756090825029000000,-9223372036854775808,0,9223372036854775807,0
1756090825229000000,-9223372036854775808,0,9223372036854775807,0
1756090825229000000,-9223372036854775808,0,9223372036854775807,0
1756090825930000000,-9223372036854775808,0,9223372036854775807,0
1756090826530000000,-9223372036854775808,0,9223372036854775807,0
1756090826530000000,-9223372036854775808,0,9223372036854775807,0
1756090826630000000,-9223372036854775808,0,9223372036854775807,0
1756090826630000000,-9223372036854775808,0,9223372036854775807,0
1756090826630000000,-9223372036854775808,0,9223372036854775807,0
1756090826630000000,-9223372036854775808,0,9223372036854775807,0
1756090827230000000,-9223372036854775808,0,9223372036854775807,0
1756090827230000000,-9223372036854775808,0,9223372036854775807,0
1756090827230000000,-9223372036854775808,0,9223372036854775807,0
1756090827331000000,-9223372036854775808,0,9223372036854775807,0
1756090827331000000,-9223372036854775808,0,9223372036854775807,0
1756090827431000000,-9223372036854775808,0,9223372036854775807,0
1756090827531000000,-9223372036854775808,0,9223372036854775807,0
1756090827531000000,-9223372036854775808,0,9223372036854775807,0
1756090827531000000,-9223372036854775808,0,9223372036854775807,0
1756090827631000000,-9223372036854775808,0,9223372036854775807,0
1756090827631000000,-9223372036854775808,0,9223372036854775807,0
1756090827631000000,-9223372036854775808,0,9223372036854775807,0
1756090827631000000,-9223372036854775808,0,9223372036854775807,0
1756090827631000000,-9223372036854775808,0,9223372036854775807,0
1756090828131000000,-9223372036854775808,0,9223372036854775807,0
1756090828131000000,-9223372036854775808,0,9223372036854775807,0
1756090828231000000,-9223372036854775808,0,9223372036854775807,0
1756090828531000000,-9223372036854775808,0,9223372036854775807,0
1756090828631000000,-9223372036854775808,0,9223372036854775807,0
1756090828631000000,-9223372036854775808,0,9223372036854775807,0
1756090828631000000,-9223372036854775808,0,9223372036854775807,0
1756090828631000000,-9223372036854775808,0,9223372036854775807,0
1756090828731000000,-9223372036854775808,0,9223372036854775807,0
1756090828731000000,-9223372036854775808,0,9223372036854775807,0
1756090828731000000,-9223372036854775808,0,9223372036854775807,0
1756090828731000000,-9223372036854775808,0,9223372036854775807,0
1756090829032000000,-9223372036854775808,0,9223372036854775807,0
1756090829632000000,-9223372036854775808,0,9223372036854775807,0
1756090829632000000,-9223372036854775808,0,9223372036854775807,0
1756090829632000000,-9223372036854775808,0,9223372036854775807,0
1756090829632000000,-9223372036854775808,0,9223372036854775807,0
1756090829732000000,-9223372036854775808,0,9223372036854775807,0
1756090829732000000,-9223372036854775808,0,9223372036854775807,0
1756090829732000000,-9223372036854775808,0,9223372036854775807,0
1756090829732000000,-9223372036854775808,0,9223372036854775807,0
1756090830333000000,-9223372036854775808,0,9223372036854775807,0
1756090830333000000,-9223372036854775808,0,9223372036854775807,0
1756090830333000000,-9223372036854775808,0,9223372036854775807,0
1756090830333000000,-9223372036854775808,0,9223372036854775807,0
1756090830433000000,-9223372036854775808,0,9223372036854775807,0
1756090830433000000,-9223372036854775808,0,9223372036854775807,0
1756090830633000000,-9223372036854775808,0,9223372036854775807,0
1756090830633000000,-9223372036854775808,0,9223372036854775807,0
1756090830633000000,-9223372036854775808,0,9223372036854775807,0
1756090830633000000,-9223372036854775808,0,9223372036854775807,0
1756090830733000000,-9223372036854775808,0,9223372036854775807,0
1756090830733000000,-9223372036854775808,0,9223372036854775807,0
1756090830733000000,-9223372036854775808,0,9223372036854775807,0
1756090830733000000,-9223372036854775808,0,9223372036854775807,0
1756090830733000000,-9223372036854775808,0,9223372036854775807,0
1756090830833000000,-9223372036854775808,0,9223372036854775807,0
1756090830833000000,-9223372036854775808,0,9223372036854775807,0
1756090831233000000,-9223372036854775808,0,9223372036854775807,0
1756090831634000000,-9223372036854775808,0,9223372036854775807,0
1756090831734000000,-9223372036854775808,0,9223372036854775807,0
1756090831734000000,-9223372036854775808,0,9223372036854775807,0
1756090831734000000,-9223372036854775808,0,9223372036854775807,0
1756090831734000000,-9223372036854775808,0,9223372036854775807,0
1756090831834000000,-9223372036854775808,0,9223372036854775807,0
1756090831834000000,-9223372036854775808,0,9223372036854775807,0
1756090831834000000,-9223372036854775808,0,9223372036854775807,0
1756090831834000000,-9223372036854775808,0,9223372036854775807,0
1756090831934000000,-9223372036854775808,0,9223372036854775807,0
1756090831934000000,-9223372036854775808,0,9223372036854775807,0
1756090832034000000,-9223372036854775808,0,9223372036854775807,0
1756090832434000000,-9223372036854775808,0,9223372036854775807,0
1756090832534000000,-9223372036854775808,0,9223372036854775807,0
1756090832534000000,-9223372036854775808,0,9223372036854775807,0
1756090832534000000,-9223372036854775808,0,9223372036854775807,0
1756090832534000000,-9223372036854775808,0,9223372036854775807,0
1756090833135000000,-9223372036854775808,0,9223372036854775807,0
1756090833235000000,-9223372036854775808,0,9223372036854775807,0
1756090833235000000,-9223372036854775808,0,9223372036854775807,0
1756090833235000000,-9223372036854775808,0,9223372036854775807,0
1756090833335000000,-9223372036854775808,0,9223372036854775807,0
1756090833335000000,-9223372036854775808,0,9223372036854775807,0
1756090833335000000,-9223372036854775808,0,9223372036854775807,0
1756090833335000000,-9223372036854775808,0,9223372036854775807,0
1756090834235000000,-9223372036854775808,0,9223372036854775807,0
1756090834235000000,-9223372036854775808,0,9223372036854775807,0
1756090834235000000,-9223372036854775808,0,9223372036854775807,0
1756090834235000000,-9223372036854775808,0,9223372036854775807,0
1756090834235000000,-9223372036854775808,0,9223372036854775807,0
1756090834235000000,-9223372036854775808,0,9223372036854775807,0
1756090834235000000,-9223372036854775808,0,9223372036854775807,0
1756090834235000000,-9223372036854775808,0,9223372036854775807,0
1756090834235000000,-9223372036854775808,0,9223372036854775807,0
1756090834536000000,-9223372036854775808,0,9223372036854775807,0
1756090835236000000,-9223372036854775808,0,9223372036854775807,0
1756090835336000000,-9223372036854775808,0,9223372036854775807,0
1756090835837000000,-9223372036854775808,0,9223372036854775807,0
1756090835937000000,-9223372036854775808,0,9223372036854775807,0
1756090835937000000,-9223372036854775808,0,9223372036854775807,0
1756090835937000000,-9223372036854775808,0,9223372036854775807,0
1756090835937000000,-9223372036854775808,0,9223372036854775807,0
1756090835937000000,-9223372036854775808,0,9223372036854775807,0
1756090835937000000,-9223372036854775808,0,9223372036854775807,0
1756090836037000000,-9223372036854775808,0,9223372036854775807,0
1756090836037000000,-9223372036854775808,0,9223372036854775807,0
1756090836237000000,-9223372036854775808,0,9223372036854775807,0
1756090836237000000,-9223372036854775808,0,9223372036854775807,0
1756090836237000000,-9223372036854775808,0,9223372036854775807,0
1756090836237000000,-9223372036854775808,0,9223372036854775807,0
1756090836237000000,-9223372036854775808,0,9223372036854775807,0
1756090836237000000,-9223372036854775808,0,9223372036854775807,0
1756090836237000000,-9223372036854775808,0,9223372036854775807,0
1756090836337000000,-9223372036854775808,0,9223372036854775807,0
1756090836337000000,-9223372036854775808,0,9223372036854775807,0
1756090836337000000,-9223372036854775808,0,9223372036854775807,0
1756090836337000000,-9223372036854775808,0,9223372036854775807,0
1756090836537000000,-9223372036854775808,0,9223372036854775807,0
1756090836537000000,-9223372036854775808,0,9223372036854775807,0
1756090836537000000,-9223372036854775808,0,9223372036854775807,0
1756090836637000000,-9223372036854775808,0,9223372036854775807,0
1756090836637000000,-9223372036854775808,0,9223372036854775807,0
1756090836637000000,-9223372036854775808,0,9223372036854775807,0
1756090836737000000,-9223372036854775808,0,9223372036854775807,0
1756090836737000000,-9223372036854775808,0,9223372036854775807,0
1756090837538000000,-9223372036854775808,0,9223372036854775807,0
1756090837638000000,-9223372036854775808,0,9223372036854775807,0
1756090837738000000,-9223372036854775808,0,9223372036854775807,0
1756090837738000000,-9223372036854775808,0,9223372036854775807,0
1756090837738000000,-9223372036854775808,0,9223372036854775807,0
1756090837738000000,-9223372036854775808,0,9223372036854775807,0
1756090837738000000,-9223372036854775808,0,9223372036854775807,0
1756090838138000000,-9223372036854775808,0,9223372036854775807,0
1756090838138000000,-9223372036854775808,0,9223372036854775807,0
1756090838238000000,-9223372036854775808,0,9223372036854775807,0
1756090838739000000,-9223372036854775808,0,9223372036854775807,0
1756090838839000000,-9223372036854775808,0,9223372036854775807,0
1756090838839000000,-9223372036854775808,0,9223372036854775807,0
1756090839139000000,-9223372036854775808,0,9223372036854775807,0
1756090839139000000,-9223372036854775808,0,9223372036854775807,0
1756090839239000000,-9223372036854775808,0,9223372036854775807,0
1756090839239000000,-9223372036854775808,0,9223372036854775807,0
1756090839339000000,-9223372036854775808,0,9223372036854775807,0
1756090839339000000,-9223372036854775808,0,9223372036854775807,0
1756090839339000000,-9223372036854775808,0,9223372036854775807,0
1756090840140000000,-9223372036854775808,0,9223372036854775807,0
1756090840140000000,-9223372036854775808,0,9223372036854775807,0
1756090840140000000,-9223372036854775808,0,9223372036854775807,0
1756090840140000000,-9223372036854775808,0,9223372036854775807,0
1756090840140000000,-9223372036854775808,0,9223372036854775807,0
1756090840140000000,-9223372036854775808,0,9223372036854775807,0
1756090840140000000,-9223372036854775808,0,9223372036854775807,0
1756090840140000000,-9223372036854775808,0,9223372036854775807,0
1756090840140000000,-9223372036854775808,0,9223372036854775807,0
1756090840140000000,-9223372036854775808,0,9223372036854775807,0
1756090840140000000,-9223372036854775808,0,9223372036854775807,0
1756090840240000000,-9223372036854775808,0,9223372036854775807,0
1756090840240000000,-9223372036854775808,0,9223372036854775807,0
1756090840240000000,-9223372036854775808,0,9223372036854775807,0
1756090840240000000,-9223372036854775808,0,9223372036854775807,0
1756090840340000000,-9223372036854775808,0,9223372036854775807,0
1756090840340000000,-9223372036854775808,0,9223372036854775807,0
1756090840340000000,-9223372036854775808,0,9223372036854775807,0
1756090840340000000,-9223372036854775808,0,9223372036854775807,0
1756090840440000000,-9223372036854775808,0,9223372036854775807,0
1756090840440000000,-9223372036854775808,0,9223372036854775807,0
1756090841341000000,-9223372036854775808,0,9223372036854775807,0
1756090841341000000,-9223372036854775808,0,9223372036854775807,0
1756090841341000000,-9223372036854775808,0,9223372036854775807,0
1756090841341000000,-9223372036854775808,0,9223372036854775807,0
1756090841341000000,-9223372036854775808,0,9223372036854775807,0
1756090841441000000,-9223372036854775808,0,9223372036854775807,0
1756090841441000000,-9223372036854775808,0,9223372036854775807,0
1756090841441000000,-9223372036854775808,0,9223372036854775807,0
1756090841441000000,-9223372036854775808,0,9223372036854775807,0
1756090842141000000,-9223372036854775808,0,9223372036854775807,0
1756090842141000000,-9223372036854775808,0,9223372036854775807,0
1756090842241000000,-9223372036854775808,0,9223372036854775807,0
1756090842241000000,-9223372036854775808,0,9223372036854775807,0
1756090842341000000,-9223372036854775808,0,9223372036854775807,0
1756090842341000000,-9223372036854775808,0,9223372036854775807,0
1756090842341000000,-9223372036854775808,0,9223372036854775807,0
1756090842341000000,-9223372036854775808,0,9223372036854775807,0
1756090842441000000,-9223372036854775808,0,9223372036854775807,0
1756090842441000000,-9223372036854775808,0,9223372036854775807,0
1756090842441000000,-9223372036854775808,0,9223372036854775807,0
1756090842441000000,-9223372036854775808,0,9223372036854775807,0
1756090842642000000,-9223372036854775808,0,9223372036854775807,0
1756090842742000000,-9223372036854775808,0,9223372036854775807,0
1756090842942000000,-9223372036854775808,0,9223372036854775807,0
1756090842942000000,-9223372036854775808,0,9223372036854775807,0
1756090843042000000,-9223372036854775808,0,9223372036854775807,0
1756090843042000000,-9223372036854775808,0,9223372036854775807,0
1756090843042000000,-9223372036854775808,0,9223372036854775807,0
1756090844043000000,-9223372036854775808,0,9223372036854775807,0
1756090844143000000,-9223372036854775808,0,9223372036854775807,0
1756090844143000000,-9223372036854775808,0,9223372036854775807,0
1756090844143000000,-9223372036854775808,0,9223372036854775807,0
1756090844243000000,-9223372036854775808,0,9223372036854775807,0
1756090844243000000,-9223372036854775808,0,9223372036854775807,0
1756090844943000000,-9223372036854775808,0,9223372036854775807,0
1756090845143000000,-9223372036854775808,0,9223372036854775807,0
1756090845143000000,-9223372036854775808,0,9223372036854775807,0
1756090845143000000,-9223372036854775808,0,9223372036854775807,0
1756090845143000000,-9223372036854775808,0,9223372036854775807,0
1756090845143000000,-9223372036854775808,0,9223372036854775807,0
1756090845143000000,-9223372036854775808,0,9223372036854775807,0
1756090845143000000,-9223372036854775808,0,9223372036854775807,0
1756090845143000000,-9223372036854775808,0,9223372036854775807,0
1756090845243000000,-9223372036854775808,0,9223372036854775807,0
1756090845243000000,-9223372036854775808,0,9223372036854775807,0
1756090845744000000,-9223372036854775808,0,9223372036854775807,0
1756090846144000000,-9223372036854775808,0,9223372036854775807,0
1756090846244000000,-9223372036854775808,0,9223372036854775807,0
1756090846244000000,-9223372036854775808,0,9223372036854775807,0
1756090847145000000,-9223372036854775808,0,9223372036854775807,0
1756090847145000000,-9223372036854775808,0,9223372036854775807,0
1756090847245000000,-9223372036854775808,0,9223372036854775807,0
1756090847245000000,-9223372036854775808,0,9223372036854775807,0
1756090847245000000,-9223372036854775808,0,9223372036854775807,0
1756090847245000000,-9223372036854775808,0,9223372036854775807,0
1756090847245000000,-9223372036854775808,0,9223372036854775807,0
1756090847645000000,-9223372036854775808,0,9223372036854775807,0
1756090847745000000,-9223372036854775808,0,9223372036854775807,0
1756090848246000000,-9223372036854775808,0,9223372036854775807,0
1756090849046000000,-9223372036854775808,0,9223372036854775807,0
1756090849146000000,-9223372036854775808,0,9223372036854775807,0
1756090849146000000,-9223372036854775808,0,9223372036854775807,0
1756090850147000000,-9223372036854775808,0,9223372036854775807,0
1756090850247000000,-9223372036854775808,0,9223372036854775807,0
1756090850247000000,-9223372036854775808,0,9223372036854775807,0
1756090850247000000,-9223372036854775808,0,9223372036854775807,0
1756090850347000000,-9223372036854775808,0,9223372036854775807,0
1756090850347000000,-9223372036854775808,0,9223372036854775807,0
1756090850347000000,-9223372036854775808,0,9223372036854775807,0
1756090850447000000,-9223372036854775808,0,9223372036854775807,0
1756090850547000000,-9223372036854775808,0,9223372036854775807,0
1756090850547000000,-9223372036854775808,0,9223372036854775807,0
1756090851048000000,-9223372036854775808,0,9223372036854775807,0
1756090851048000000,-9223372036854775808,0,9223372036854775807,0
1756090851048000000,-9223372036854775808,0,9223372036854775807,0
1756090851048000000,-9223372036854775808,0,9223372036854775807,0
1756090851048000000,-9223372036854775808,0,9223372036854775807,0
1756090851048000000,-9223372036854775808,0,9223372036854775807,0
1756090851148000000,-9223372036854775808,0,9223372036854775807,0
1756090851148000000,-9223372036854775808,0,9223372036854775807,0
1756090851248000000,-9223372036854775808,0,9223372036854775807,0
1756090851248000000,-9223372036854775808,0,9223372036854775807,0
1756090851248000000,-9223372036854775808,0,9223372036854775807,0
1756090851348000000,-9223372036854775808,0,9223372036854775807,0
1756090851348000000,-9223372036854775808,0,9223372036854775807,0
1756090851348000000,-9223372036854775808,0,9223372036854775807,0
1756090851348000000,-9223372036854775808,0,9223372036854775807,0
1756090851348000000,-9223372036854775808,0,9223372036854775807,0
1756090851348000000,-9223372036854775808,0,9223372036854775807,0
1756090851348000000,-9223372036854775808,0,9223372036854775807,0
1756090851348000000,-9223372036854775808,0,9223372036854775807,0
1756090851348000000,-9223372036854775808,0,9223372036854775807,0
1756090851448000000,-9223372036854775808,0,9223372036854775807,0
1756090851448000000,-9223372036854775808,0,9223372036854775807,0
1756090851448000000,-9223372036854775808,0,9223372036854775807,0
1756090851448000000,-9223372036854775808,0,9223372036854775807,0
1756090851448000000,-9223372036854775808,0,9223372036854775807,0
1756090851548000000,-9223372036854775808,0,9223372036854775807,0
1756090851548000000,-9223372036854775808,0,9223372036854775807,0
1756090852449000000,-9223372036854775808,0,9223372036854775807,0
1756090852549000000,-9223372036854775808,0,9223372036854775807,0
1756090852549000000,-9223372036854775808,0,9223372036854775807,0
1756090852549000000,-9223372036854775808,0,9223372036854775807,0
1756090852549000000,-9223372036854775808,0,9223372036854775807,0
1756090852649000000,-9223372036854775808,0,9223372036854775807,0
1756090852649000000,-9223372036854775808,0,9223372036854775807,0
1756090853149000000,-9223372036854775808,0,9223372036854775807,0
1756090853149000000,-9223372036854775808,0,9223372036854775807,0
1756090853249000000,-9223372036854775808,0,9223372036854775807,0
1756090853249000000,-9223372036854775808,0,9223372036854775807,0
1756090853449000000,-9223372036854775808,0,9223372036854775807,0
1756090853549000000,-9223372036854775808,0,9223372036854775807,0
1756090853850000000,-9223372036854775808,0,9223372036854775807,0
1756090854350000000,-9223372036854775808,0,9223372036854775807,0
1756090854350000000,-9223372036854775808,0,9223372036854775807,0
1756090854450000000,-9223372036854775808,0,9223372036854775807,0
1756090854450000000,-9223372036854775808,0,9223372036854775807,0
1756090854650000000,-9223372036854775808,0,9223372036854775807,0
1756090855551000000,-9223372036854775808,0,9223372036854775807,0
1756090855651000000,-9223372036854775808,0,9223372036854775807,0
1756090856251000000,-9223372036854775808,0,9223372036854775807,0
1756090856251000000,-9223372036854775808,0,9223372036854775807,0
1756090856351000000,-9223372036854775808,0,9223372036854775807,0
1756090856351000000,-9223372036854775808,0,9223372036854775807,0
1756090856351000000,-9223372036854775808,0,9223372036854775807,0
1756090856452000000,-9223372036854775808,0,9223372036854775807,0
1756090856452000000,-9223372036854775808,0,9223372036854775807,0
1756090856652000000,-9223372036854775808,0,9223372036854775807,0
1756090856952000000,-9223372036854775808,0,9223372036854775807,0
